Date;PROJEKT.TANK1_WYSOKOSC.F_CV;PROJEKT.TANKR_WYSOKOSC.F_CV;SP3.Simulation00001
13:17;59,39910126;57,26576614;13765,15625
13:18;58,89964294;56,76630783;184254,7656
13:19;58,56595612;56,43262482;30229,07227
13:20;58,06546021;55,93212891;96911,96875
13:21;57,56600189;55,43267059;168399,0938
13:22;57,23231888;55,09898376;24682,34375
13:23;56,73286057;54,59952545;126653,0938
13:24;56,23236465;54,09902954;7071,328125
13:25;55,89971924;53,76638412;175623,5
13:26;55,39922333;53,26588821;145844,5313
13:27;54,8992157;52,76588058;176187,9375
13:28;54,39871979;52,26538467;78990,69531
13:29;54,06607056;51,93273926;179484,4844
13:30;53,56557465;51,43224335;52773,70703
13:31;53,06611633;50,93278503;190887,4844
13:32;52,73243332;50,59909821;67704,46094
13:33;52,23297501;50,09963989;42023,71875
13:34;51,7324791;49,59914398;114532,9688
13:35;51,39879608;49,26546097;64789,81641
13:36;50,89933777;48,76600266;192265,0781
13:37;50,39933014;48,26599503;71304,17969
13:38;50,06619263;47,93286133;36154,67969
13:39;49,56569672;47,43236542;191952,7656
13:40;49,06568909;46,93235779;189718,0625
13:41;48,73255539;46,59922028;165363,4531
13:42;48,23254776;46,09921265;168696,4063
13:43;47,73205185;45,59871674;102415,4766
13:44;47,39940643;45,26607132;97105,3125
13:45;46,89891052;44,76557541;86241,71094
13:46;38,66636276;38,66636276;5017,243164
